Action,Item,Open Rate,Open Time,Close Rate,Close Time,Net Profit,Profile
Buy,Allstate Corp,109.5,2021-03-01T15:18:46.26Z,109.72,2021-03-05T16:05:56.77Z,0.2,hugomanenti95
Buy,Allstate Corp,109.16,2021-03-01T16:03:26.933Z,109.72,2021-03-05T16:05:53.49Z,0.5166,hugomanenti95
Buy,Allstate Corp,108.35,2020-12-30T14:40:03.28Z,109.08,2021-03-04T19:59:40.363Z,0.6756,hugomanenti95
Buy,Athenex Inc,12.03,2020-12-17T15:20:09.273Z,4.41,2021-03-04T15:13:52.81Z,-63.34,hugomanenti95
Buy,NEL ASA,26.47,2021-03-02T12:21:01.363Z,22.94,2021-03-04T15:11:17.89Z,-13.3458,hugomanenti95
Buy,Group 1 Automotive Inc,161.9,2021-02-09T17:52:35.823Z,154.09,2021-03-03T19:02:04.173Z,-4.8266,hugomanenti95
Buy,Group 1 Automotive Inc,138.2,2021-01-27T16:05:59.11Z,154.09,2021-03-03T19:01:36.17Z,11.4909,hugomanenti95
Buy,Group 1 Automotive Inc,118.32,2020-11-11T15:02:48.843Z,154.09,2021-03-03T19:01:31.857Z,30.23,hugomanenti95
Buy,Meritage Homes Corp,98.29,2020-10-22T14:31:04.37Z,83.36,2021-03-03T18:58:30.8Z,-15.19,hugomanenti95
Buy,Meritage Homes Corp,96.69,2020-10-26T13:50:15.26Z,83.41,2021-03-03T18:58:28.037Z,-13.74,hugomanenti95
Buy,ORBCOMM Inc.,7.5,2021-01-08T18:33:44.853Z,7.87,2021-03-02T15:11:42.657Z,4.93,hugomanenti95
Buy,Canadian Solar Inc.,56.13,2021-01-08T18:52:25.85Z,50.09,2021-03-02T15:09:46.17Z,-10.7666,hugomanenti95
Buy,Canadian Solar Inc.,53.75,2021-01-13T15:41:03.053Z,50.09,2021-03-02T15:09:40.37Z,-6.8181,hugomanenti95
Buy,Sorrento Therapeutics Inc,15.74,2021-02-10T16:00:51.343Z,10.22,2021-03-02T15:07:35.567Z,-35.0666,hugomanenti95
Buy,Sorrento Therapeutics Inc,10.11,2021-02-25T17:59:17.723Z,10.22,2021-03-02T15:07:30.843Z,1.0833,hugomanenti95
Buy,Laboratory Corp Of America Holdings,199.45,2020-11-27T16:55:15.64Z,244.24,2021-03-02T15:04:28.103Z,22.46,hugomanenti95
Buy,Crowdstrike Holdings,224.55,2021-01-14T19:31:20.19Z,226.39,2021-03-02T14:33:09.137Z,0.8181,hugomanenti95
Buy,Siemens Gamesa Renewable Energy SA,35.83,2021-01-14T08:19:32.523Z,31.22,2021-03-02T12:33:25.16Z,-12.7272,hugomanenti95
Buy,Siemens Gamesa Renewable Energy SA,34.96,2021-01-15T09:52:11.383Z,31.22,2021-03-02T12:33:16.617Z,-10.6,hugomanenti95
Buy,Polymetal International PLC,1498.0,2021-02-23T10:00:13.243Z,1439.0,2021-03-02T12:22:12.427Z,-3.89,hugomanenti95
Buy,NEL ASA,34.1,2021-01-14T08:20:05.563Z,26.41,2021-03-02T12:21:44.593Z,-22.4,hugomanenti95
Buy,NEL ASA,29.71,2021-01-28T10:37:04.687Z,26.41,2021-03-02T12:21:41.427Z,-11.309,hugomanenti95
Buy,NEL ASA,26.0,2021-03-02T08:00:02.777Z,26.4,2021-03-02T12:21:28.373Z,1.5583,hugomanenti95
Buy,ING Groep NV,9.26,2021-03-01T15:48:57.237Z,9.36,2021-03-02T12:20:19.39Z,1.075,hugomanenti95
Buy,ING Groep NV,9.05,2021-02-23T09:41:51.943Z,9.36,2021-03-02T12:20:12.067Z,3.39,hugomanenti95
Buy,Ams AG,21.67,2021-01-15T15:38:09.36Z,20.69,2021-03-02T12:18:40.94Z,-4.3875,hugomanenti95
Buy,Ams AG,21.97,2020-11-09T15:12:51.303Z,20.84,2021-03-01T16:01:12.26Z,-5.12,hugomanenti95
Buy,Taylor Morrison Home Corp,28.29,2021-01-27T17:14:37.327Z,28.41,2021-03-01T15:59:59.223Z,0.4181,hugomanenti95
Buy,Aviva,318.0,2020-12-22T15:22:08.523Z,368.6,2021-03-01T15:43:23.63Z,16.58,hugomanenti95
Buy,Aviva,345.5,2021-01-26T09:04:58.203Z,368.6,2021-03-01T15:43:20.213Z,6.8181,hugomanenti95
Buy,Aviva,311.5,2020-12-21T09:52:54.83Z,368.6,2021-03-01T15:43:15.26Z,19.3,hugomanenti95
Buy,Aviva,311.0,2020-12-21T09:50:36.997Z,368.6,2021-03-01T15:43:11.827Z,19.5,hugomanenti95
Buy,Bristol-Myers Squibb Co,63.13,2020-12-16T16:02:46.977Z,61.93,2021-03-01T15:42:31.617Z,-1.9,hugomanenti95
Buy,Qorvo Inc.,178.57,2021-01-15T15:36:15.337Z,179.0,2021-03-01T15:42:27.34Z,0.24,hugomanenti95
Buy,Bristol-Myers Squibb Co,62.8,2020-12-18T15:18:15.243Z,61.93,2021-03-01T15:42:25.67Z,-1.38,hugomanenti95
Buy,Bristol-Myers Squibb Co,61.26,2020-12-15T14:30:02.513Z,61.93,2021-03-01T15:42:20.21Z,1.09,hugomanenti95
Buy,Laboratory Corp Of America Holdings,201.84,2020-12-01T14:48:51.883Z,246.02,2021-03-01T15:40:40.45Z,21.88,hugomanenti95
Buy,Laboratory Corp Of America Holdings,205.67,2020-12-10T15:18:05.587Z,245.8,2021-03-01T15:39:11.767Z,19.52,hugomanenti95
Buy,Ams AG,15.495,2020-09-09T10:17:21.27Z,20.8,2021-03-01T15:37:07.067Z,34.3347,hugomanenti95
Buy,Advanced Micro Devices Inc,94.01,2021-01-08T18:55:36.44Z,85.14,2021-03-01T15:34:24.563Z,-9.4363,hugomanenti95
Buy,Advanced Micro Devices Inc,81.39,2020-10-26T17:15:43.923Z,85.01,2021-03-01T15:34:05.64Z,4.44,hugomanenti95
Buy,Advanced Micro Devices Inc,79.77,2020-10-22T13:30:53.2Z,85.01,2021-03-01T15:33:57.857Z,6.58,hugomanenti95
Buy,Advanced Micro Devices Inc,79.54,2020-10-22T13:30:40.453Z,85.01,2021-03-01T15:33:51.667Z,6.9,hugomanenti95
Buy,Advanced Micro Devices Inc,84.94,2021-02-01T14:56:48.463Z,85.02,2021-03-01T15:33:44.14Z,0.0909,hugomanenti95
Buy,Samsung Electronics Co Ltd,2046.0,2021-01-12T08:16:06.077Z,1893.0,2021-03-01T15:30:03.61Z,-7.4727,hugomanenti95
Buy,Teladoc Health Inc,224.2,2021-02-25T18:03:05.257Z,227.97,2021-03-01T15:29:02.317Z,1.6833,hugomanenti95
Buy,Summit Materials Inc,22.71,2021-01-26T18:52:35.13Z,28.47,2021-03-01T15:27:27.577Z,25.3636,hugomanenti95
Buy,Builders FirstSource Inc,40.6,2021-02-25T18:10:27.69Z,44.41,2021-03-01T15:19:19.69Z,9.3833,hugomanenti95
Buy,Allstate Corp,94.05,2020-09-30T13:42:07.99Z,109.27,2021-03-01T15:19:07.983Z,16.18,hugomanenti95
Buy,Allstate Corp,92.43,2020-10-16T14:09:12.283Z,109.39,2021-03-01T15:18:58.49Z,18.34,hugomanenti95
Buy,ORBCOMM Inc.,7.23,2021-02-23T14:58:04.957Z,7.77,2021-03-01T15:18:22.287Z,7.4727,hugomanenti95
Buy,Vistra Energy Corp,18.83,2020-10-01T13:30:48.073Z,17.85,2021-03-01T15:18:19.54Z,-5.2,hugomanenti95
Buy,Vistra Energy Corp,18.69,2021-02-26T14:40:14.883Z,17.84,2021-03-01T15:18:15.937Z,-4.55,hugomanenti95
Buy,Vistra Energy Corp,18.56,2020-11-03T16:00:35.813Z,17.84,2021-03-01T15:18:10.94Z,-3.88,hugomanenti95
Buy,Vistra Energy Corp,18.14,2020-10-12T17:34:47.19Z,17.84,2021-03-01T15:18:07.727Z,-1.66,hugomanenti95
Buy,Vistra Energy Corp,18.0,2020-10-01T17:34:03.713Z,17.87,2021-03-01T15:17:11.733Z,-0.72,hugomanenti95
Buy,Vistra Energy Corp,17.51,2020-10-28T16:37:29.947Z,17.88,2021-03-01T15:17:05.56Z,2.12,hugomanenti95
Buy,Rio Tinto,4927.5,2020-12-01T09:02:37.77Z,6307.0,2021-03-01T15:15:34.613Z,29.1,hugomanenti95
Buy,Rio Tinto,5004.0,2020-12-01T14:48:35.89Z,6308.0,2021-03-01T15:15:30.963Z,27.18,hugomanenti95
Buy,Rio Tinto,5901.0,2021-01-15T15:35:13.52Z,6308.0,2021-03-01T15:15:24.95Z,7.064,hugomanenti95
Buy,Microsoft,214.03,2020-12-02T17:32:40.6Z,235.84,2021-03-01T15:13:48.8Z,10.2,hugomanenti95
Buy,Microsoft,213.16,2020-10-01T13:39:39.863Z,235.8,2021-03-01T15:13:45.873Z,10.62,hugomanenti95
Buy,Microsoft,212.56,2020-09-10T14:25:33.933Z,235.73,2021-03-01T15:13:42.78Z,10.9,hugomanenti95
Buy,Microsoft,207.52,2020-09-09T13:31:22.057Z,235.69,2021-03-01T15:13:38.14Z,13.57,hugomanenti95
Buy,Microsoft,234.94,2021-01-27T16:35:07.193Z,235.73,2021-03-01T15:13:34.97Z,0.3272,hugomanenti95
Buy,CVS Health Corp,72.42,2021-01-25T17:39:51.067Z,68.85,2021-03-01T15:13:06.72Z,-4.9272,hugomanenti95
Buy,CVS Health Corp,67.91,2020-11-27T16:32:54.98Z,68.81,2021-03-01T15:13:00.603Z,1.32,hugomanenti95
Buy,CVS Health Corp,59.71,2020-09-09T13:32:41.187Z,68.77,2021-03-01T15:12:56.33Z,15.17,hugomanenti95
Buy,CVS Health Corp,58.98,2020-09-18T15:52:23.853Z,68.76,2021-03-01T15:12:52.7Z,16.58,hugomanenti95
Buy,CVS Health Corp,57.69,2020-10-01T14:04:34.507Z,68.75,2021-03-01T15:12:48.25Z,19.18,hugomanenti95
Buy,Ferrexpo PLC,333.0,2021-01-15T14:52:58.55Z,342.4,2021-03-01T15:12:39.9Z,2.89,hugomanenti95
Buy,Citigroup,65.5,2021-01-15T16:55:36.797Z,68.77,2021-03-01T15:11:40.143Z,5.0,hugomanenti95
Buy,Ferrexpo PLC,332.6,2021-01-15T14:52:27.69Z,341.8,2021-03-01T15:09:41.94Z,2.8266,hugomanenti95
Buy,Ferrexpo PLC,204.2,2020-11-23T09:29:59.403Z,341.8,2021-03-01T15:08:48.187Z,70.2,hugomanenti95
Buy,Canadian Solar Inc.,43.37,2021-02-23T14:41:31.857Z,49.2,2021-03-01T15:08:08.617Z,13.4,hugomanenti95
Buy,WESCO International Inc,84.4,2021-01-15T14:49:08.873Z,84.62,2021-03-01T15:05:21.137Z,0.26,hugomanenti95
Buy,WESCO International Inc,76.85,2020-12-29T15:23:20.617Z,83.16,2021-03-01T15:01:58.003Z,8.21,hugomanenti95
Buy,WESCO International Inc,76.05,2020-12-22T18:57:34.09Z,83.16,2021-03-01T15:01:48.013Z,9.35,hugomanenti95
Buy,WESCO International Inc,56.83,2020-11-12T14:41:19.863Z,83.0,2021-03-01T15:01:12.59Z,46.04,hugomanenti95
Buy,Qorvo Inc.,169.08,2021-02-09T18:40:03.007Z,176.89,2021-03-01T14:58:45.697Z,4.62,hugomanenti95
Buy,Qorvo Inc.,165.99,2021-02-04T14:35:22.653Z,176.48,2021-03-01T14:58:31.287Z,6.3272,hugomanenti95
Buy,Goldman Sachs Group Inc,280.71,2021-01-25T17:46:55.073Z,324.35,2021-03-01T14:57:22.06Z,15.5454,hugomanenti95
Buy,Goldman Sachs Group Inc,300.69,2021-01-13T15:42:12.683Z,324.04,2021-03-01T14:56:31.063Z,7.7636,hugomanenti95
Buy,Ally Financial Inc,37.48,2021-01-11T20:07:26.79Z,43.0,2021-03-01T14:54:11.753Z,14.73,hugomanenti95
Buy,Ally Financial Inc,38.76,2021-01-25T16:13:41.827Z,42.91,2021-03-01T14:53:37.06Z,10.7,hugomanenti95
Buy,Ally Financial Inc,37.01,2021-01-27T15:51:52.383Z,42.91,2021-03-01T14:53:25.083Z,15.9454,hugomanenti95
Buy,Crowdstrike Holdings,201.82,2021-02-23T14:41:51.253Z,208.73,2021-02-25T17:10:23.77Z,3.4181,hugomanenti95
Buy,Canadian Solar Inc.,49.23,2021-02-22T16:15:43.36Z,49.35,2021-02-22T16:26:56.207Z,0.25,hugomanenti95
Buy,"Micron Technology, Inc.",76.92,2021-01-27T16:02:48.48Z,88.82,2021-02-22T16:17:13.443Z,15.4727,hugomanenti95
Buy,Canadian Solar Inc.,51.87,2021-02-18T18:31:50.17Z,52.59,2021-02-19T19:50:52.79Z,1.3818,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.93,2021-02-11T17:28:04.437Z,15.98,2021-02-12T18:59:51.62Z,-5.612,hugomanenti95
Buy,SiNtx Technologies Inc,3.07,2021-02-10T16:28:21.337Z,2.8,2021-02-11T17:27:34.35Z,-8.8,hugomanenti95
Buy,Boxlight Corp,2.76,2021-02-10T16:02:53.187Z,3.08,2021-02-11T17:27:20.45Z,11.6,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.44,2021-02-10T20:22:33.923Z,16.45,2021-02-11T14:38:27.193Z,0.06,hugomanenti95
Buy,SiNtx Technologies Inc,2.9,2021-02-10T16:02:23.233Z,3.11,2021-02-10T16:23:52.487Z,7.2333,hugomanenti95
Buy,Citigroup,59.9,2020-12-14T14:45:46.977Z,63.41,2021-02-10T16:04:29.63Z,5.8517,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.28,2021-02-09T19:04:12.283Z,16.52,2021-02-10T15:54:15.417Z,1.476,hugomanenti95
Buy,Boxlight Corp,2.88,2021-02-09T19:08:29.467Z,2.66,2021-02-10T15:46:17.553Z,-7.6363,hugomanenti95
Buy,SiNtx Technologies Inc,2.72,2021-02-09T19:08:43.583Z,2.78,2021-02-10T15:46:06.773Z,2.2,hugomanenti95
Buy,Sorrento Therapeutics Inc,13.64,2021-02-02T17:30:12.19Z,15.2,2021-02-10T15:45:51.503Z,11.44,hugomanenti95
Buy,Qorvo Inc.,130.86,2020-09-30T14:01:13.867Z,169.0,2021-02-09T18:39:18.16Z,29.14,hugomanenti95
Buy,Qorvo Inc.,124.45,2020-09-10T14:26:37.56Z,169.0,2021-02-09T18:39:14.967Z,35.8,hugomanenti95
Buy,Teladoc Health Inc,200.3,2020-09-09T15:01:00.82Z,290.52,2021-02-09T18:18:29.18Z,45.04,hugomanenti95
Buy,Teladoc Health Inc,190.6,2020-09-11T18:54:39.507Z,290.51,2021-02-09T18:18:25.11Z,52.42,hugomanenti95
Buy,Teladoc Health Inc,181.18,2020-11-11T16:54:20.827Z,290.52,2021-02-09T18:18:18.61Z,60.34,hugomanenti95
Buy,Canadian Solar Inc.,56.15,2021-01-28T16:34:57.953Z,61.78,2021-02-09T18:08:54.933Z,10.0181,hugomanenti95
Buy,Group 1 Automotive Inc,119.84,2020-11-16T14:38:19.103Z,161.19,2021-02-09T17:52:11.923Z,34.5,hugomanenti95
Buy,Group 1 Automotive Inc,122.86,2020-11-23T16:23:22.93Z,161.19,2021-02-09T17:51:49.157Z,31.2,hugomanenti95
Buy,Sorrento Therapeutics Inc,13.19,2021-01-28T14:39:35.737Z,13.58,2021-01-29T15:28:01.003Z,2.96,hugomanenti95
Buy,Big Lots Inc,62.1,2021-01-28T14:38:05.937Z,61.21,2021-01-28T16:43:09.5Z,-1.43,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,20.28,2021-01-28T15:41:53.91Z,20.05,2021-01-28T15:42:59.097Z,-1.135,hugomanenti95
Buy,WESCO International Inc,74.93,2021-01-27T19:50:09.797Z,79.68,2021-01-28T15:02:51.09Z,6.3454,hugomanenti95
Buy,"Micron Technology, Inc.",77.38,2021-01-08T18:38:30.323Z,77.35,2021-01-28T15:02:16.643Z,-0.04,hugomanenti95
Buy,Sorrento Therapeutics Inc,9.69,2021-01-26T15:32:42.493Z,13.62,2021-01-28T14:30:18.923Z,40.5548,hugomanenti95
Buy,Big Lots Inc,46.55,2020-12-09T15:41:27.77Z,59.48,2021-01-28T14:30:18.883Z,27.7733,hugomanenti95
Buy,Sorrento Therapeutics Inc,9.69,2021-01-26T15:32:42.493Z,14.42,2021-01-27T19:50:44.157Z,48.8268,hugomanenti95
Buy,Canadian Solar Inc.,61.26,2021-01-25T20:54:31.22Z,59.28,2021-01-26T14:35:54.413Z,-3.2363,hugomanenti95
Buy,Taylor Morrison Home Corp,26.63,2020-10-15T13:38:52.52Z,29.71,2021-01-25T17:26:19.68Z,11.56,hugomanenti95
Buy,Taylor Morrison Home Corp,25.03,2020-10-01T13:44:33.577Z,29.71,2021-01-25T17:26:16.87Z,18.7,hugomanenti95
Buy,Taylor Morrison Home Corp,24.58,2020-12-02T17:50:45.853Z,29.71,2021-01-25T17:26:13.807Z,20.88,hugomanenti95
Buy,Taylor Morrison Home Corp,24.14,2020-10-26T14:58:58.193Z,29.71,2021-01-25T17:26:10.633Z,23.08,hugomanenti95
Buy,Taylor Morrison Home Corp,23.85,2021-01-08T18:40:09.593Z,29.71,2021-01-25T17:26:07.397Z,24.58,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,17.51,2021-01-25T16:31:27.247Z,17.2,2021-01-25T16:32:49.06Z,-1.7714,hugomanenti95
Buy,Teladoc Health Inc,198.43,2020-09-09T14:21:41.483Z,286.37,2021-01-25T16:17:27.847Z,44.3111,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,17.05,2021-01-25T15:52:19.887Z,17.29,2021-01-25T16:14:18.047Z,1.4,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,17.28,2021-01-25T15:59:08.38Z,17.29,2021-01-25T16:14:18.047Z,0.06,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.95,2021-01-25T15:49:48.15Z,17.29,2021-01-25T16:14:18.043Z,2.0066,hugomanenti95
Buy,Teladoc Health Inc,225.41,2021-01-14T19:29:37.66Z,281.83,2021-01-25T16:07:36.68Z,25.0363,hugomanenti95
Buy,Canadian Solar Inc.,56.24,2021-01-08T18:21:46.39Z,64.91,2021-01-25T15:53:26.547Z,15.4201,hugomanenti95
Buy,ASOS PLC,4876.0,2021-01-15T14:50:40.33Z,5020.0,2021-01-25T10:02:45.86Z,2.968,hugomanenti95
Buy,Meritage Homes Corp,86.87,2020-12-10T15:17:04.63Z,93.11,2021-01-21T14:51:10.06Z,7.18,hugomanenti95
Buy,Ally Financial Inc,34.27,2020-12-14T14:45:00.563Z,41.85,2021-01-20T15:22:08.59Z,22.1299,hugomanenti95
Buy,Ams AG,18.16,2020-12-21T13:46:18.707Z,21.65,2021-01-15T15:37:28.907Z,19.14,hugomanenti95
Buy,Qorvo Inc.,161.0,2020-12-09T18:36:48.943Z,178.38,2021-01-15T15:36:02.843Z,10.8,hugomanenti95
Buy,Rio Tinto,5687.0,2020-12-18T15:19:06.137Z,5899.0,2021-01-15T15:34:51.693Z,3.76,hugomanenti95
Buy,Rio Tinto,5576.0,2020-12-14T14:44:16.143Z,5899.0,2021-01-15T15:34:49.003Z,5.88,hugomanenti95
Buy,Ferrexpo PLC,224.4,2020-12-01T14:49:35.73Z,332.6,2021-01-15T14:52:48.727Z,49.14,hugomanenti95
Buy,Ferrexpo PLC,205.0,2020-11-24T15:14:04.413Z,331.6,2021-01-15T14:52:00.037Z,63.08,hugomanenti95
Buy,ASOS PLC,4588.0,2020-10-15T14:41:52.207Z,4874.0,2021-01-15T14:50:24.707Z,6.58,hugomanenti95
Buy,ASOS PLC,4286.0,2020-11-16T12:36:57.4Z,4874.0,2021-01-15T14:50:24.7Z,14.16,hugomanenti95
Buy,ASOS PLC,4379.0,2020-11-02T08:04:25.94Z,4874.0,2021-01-15T14:50:24.667Z,11.86,hugomanenti95
Buy,ASOS PLC,4624.0,2020-10-15T13:58:29.543Z,4874.0,2021-01-15T14:50:24.66Z,5.68,hugomanenti95
Buy,WESCO International Inc,57.91,2020-11-10T14:58:24.627Z,83.9,2021-01-15T14:48:44.28Z,44.88,hugomanenti95
Buy,DexCom Inc,321.23,2020-12-01T14:48:44.43Z,351.2,2021-01-14T18:41:03.94Z,9.32,hugomanenti95
Buy,DexCom Inc,357.16,2020-12-14T15:56:07.81Z,351.2,2021-01-14T18:41:03.94Z,-1.66,hugomanenti95
Buy,DexCom Inc,317.0601,2020-11-27T17:48:14.347Z,351.2,2021-01-14T18:41:03.937Z,10.77,hugomanenti95
Buy,DexCom Inc,364.77,2021-01-11T19:44:56.143Z,351.2,2021-01-14T18:41:03.937Z,-3.72,hugomanenti95
Buy,Goldman Sachs Group Inc,250.74,2020-12-22T18:55:50.9Z,300.45,2021-01-13T15:41:53.997Z,19.8178,hugomanenti95
Buy,United Parcel Service Inc,163.28,2020-11-10T15:56:18.883Z,162.55,2021-01-13T15:38:02.86Z,-0.44,hugomanenti95
Buy,United Parcel Service Inc,162.04,2020-10-29T14:22:01.537Z,162.55,2021-01-13T15:38:00.14Z,0.31,hugomanenti95
Buy,United Parcel Service Inc,159.83,2020-11-02T15:02:59.957Z,162.62,2021-01-13T15:36:27.923Z,1.74,hugomanenti95
Buy,Samsung Electronics Co Ltd,1690.0,2020-12-15T09:35:48.597Z,2012.0,2021-01-13T15:29:10.523Z,19.0533,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.81,2021-01-13T15:02:47.56Z,16.55,2021-01-13T15:27:19.87Z,-1.5466,hugomanenti95
Buy,Ally Financial Inc,34.27,2020-12-14T14:45:00.563Z,37.46,2021-01-11T20:07:55.37Z,9.3135,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.51,2021-01-08T18:18:32.8Z,16.84,2021-01-11T14:33:49.07Z,2.0,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,16.88,2021-01-08T18:42:38.977Z,16.83,2021-01-11T14:33:47.64Z,-0.3,hugomanenti95
Buy,Alibaba,260.0601,2020-11-19T19:54:18.42Z,237.32,2021-01-08T19:19:36.677Z,-8.74,hugomanenti95
Buy,Alibaba,284.8601,2020-11-05T16:19:04.967Z,237.32,2021-01-08T19:19:36.653Z,-16.68,hugomanenti95
Buy,Alibaba,270.28,2020-11-11T17:00:31.37Z,237.32,2021-01-08T19:19:36.653Z,-12.2,hugomanenti95
Buy,Alibaba,261.9399,2020-12-02T17:49:22.397Z,237.32,2021-01-08T19:19:36.653Z,-9.4,hugomanenti95
Buy,Teladoc Health Inc,204.48,2020-09-10T14:26:00.267Z,225.2,2021-01-08T19:10:16.07Z,10.14,hugomanenti95
Buy,"Micron Technology, Inc.",71.27,2020-12-14T15:58:12.077Z,77.81,2021-01-08T18:27:15.5Z,9.1703,hugomanenti95
Buy,ORBCOMM Inc.,6.99,2020-12-29T15:21:44.167Z,7.43,2021-01-08T18:24:07.04Z,6.28,hugomanenti95
Buy,ORBCOMM Inc.,6.21,2020-11-24T15:42:04.077Z,7.44,2021-01-08T18:24:06.85Z,19.8,hugomanenti95
Buy,ORBCOMM Inc.,5.89,2020-12-01T14:50:36.463Z,7.44,2021-01-08T18:24:06.67Z,26.32,hugomanenti95
Buy,ORBCOMM Inc.,3.92,2020-09-10T13:34:31.96Z,7.44,2021-01-08T18:24:05.467Z,89.8,hugomanenti95
Buy,Summit Materials Inc,18.97,2020-10-13T16:29:37.573Z,23.91,2021-01-08T18:22:28.49Z,26.04,hugomanenti95
Buy,Summit Materials Inc,19.75,2020-10-16T13:44:58.657Z,23.91,2021-01-08T18:22:28.43Z,21.06,hugomanenti95
Buy,Summit Materials Inc,19.58,2020-10-08T14:28:16.563Z,23.91,2021-01-08T18:22:28.42Z,22.12,hugomanenti95
Buy,Summit Materials Inc,18.44,2020-11-02T15:03:49.423Z,23.91,2021-01-08T18:22:28.403Z,29.66,hugomanenti95
Buy,Canadian Solar Inc.,35.49,2020-11-19T14:47:42.793Z,56.11,2021-01-08T18:21:32.26Z,58.1,hugomanenti95
Buy,Canadian Solar Inc.,54.5,2020-12-23T14:50:17.633Z,56.11,2021-01-08T18:21:32.24Z,2.96,hugomanenti95
Buy,Canadian Solar Inc.,37.79,2020-12-09T18:35:34.7Z,56.11,2021-01-08T18:21:32.217Z,48.48,hugomanenti95
Buy,Canadian Solar Inc.,34.51,2020-09-30T14:04:24.62Z,56.11,2021-01-08T18:21:32.213Z,62.6,hugomanenti95
Buy,Canadian Solar Inc.,44.99,2020-12-18T15:14:58.813Z,56.11,2021-01-08T18:21:32.21Z,24.72,hugomanenti95
Buy,Crowdstrike Holdings,207.83,2020-12-21T14:40:04.41Z,224.31,2021-01-08T18:19:08.567Z,7.9285,hugomanenti95
Buy,Taylor Morrison Home Corp,23.48,2020-09-09T13:34:36.567Z,24.11,2021-01-08T18:11:24.39Z,2.68,hugomanenti95
Buy,DXC Technology Co,24.08,2020-12-30T14:38:11.1Z,28.78,2021-01-07T14:44:45.373Z,19.5301,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,17.11,2021-01-04T14:42:55.607Z,16.94,2021-01-04T14:51:52.31Z,-0.9952,hugomanenti95
Buy,iPath Series B S&P 500 VIX Short-Term FuturesTM ETN,17.08,2021-01-04T14:43:06.473Z,16.86,2021-01-04T14:50:12.013Z,-1.2857,hugomanenti95
Buy,Allstate Corp,90.59,2020-11-05T19:39:31.163Z,107.98,2020-12-30T14:39:52.46Z,19.1933,hugomanenti95
Buy,DXC Technology Co,19.64,2020-10-15T13:35:59.5Z,23.93,2020-12-30T14:37:54.24Z,21.84,hugomanenti95
Buy,DXC Technology Co,19.49,2020-09-09T14:32:09.583Z,23.93,2020-12-30T14:37:54.233Z,22.78,hugomanenti95
Buy,DXC Technology Co,19.6,2020-09-09T13:43:45.297Z,23.93,2020-12-30T14:37:54.233Z,22.1,hugomanenti95
Buy,DXC Technology Co,20.19,2020-09-10T14:26:55.707Z,23.93,2020-12-30T14:37:54.223Z,18.52,hugomanenti95
Buy,Alibaba,309.8,2020-11-02T15:29:58.877Z,241.78,2020-12-30T14:32:19.547Z,-21.96,hugomanenti95
Buy,WESCO International Inc,43.91,2020-10-26T14:14:30.847Z,76.61,2020-12-29T15:23:07.287Z,74.48,hugomanenti95
Buy,ORBCOMM Inc.,3.85,2020-09-09T15:03:34.073Z,6.97,2020-12-29T15:21:23.483Z,81.04,hugomanenti95
Buy,Canadian Solar Inc.,35.5,2020-10-02T13:39:38.393Z,54.08,2020-12-23T14:50:02.083Z,52.34,hugomanenti95
Buy,Qorvo Inc.,124.04,2020-09-09T15:27:41.987Z,164.06,2020-12-22T18:58:42.147Z,32.26,hugomanenti95
Buy,WESCO International Inc,44.88,2020-10-22T15:16:10.12Z,75.79,2020-12-22T18:57:21.767Z,68.88,hugomanenti95
Buy,Goldman Sachs Group Inc,204.29,2020-10-21T15:12:52.087Z,250.61,2020-12-22T18:55:22.52Z,22.68,hugomanenti95
Buy,Goldman Sachs Group Inc,234.65,2020-12-01T14:59:27.39Z,250.61,2020-12-22T18:55:22.52Z,6.8,hugomanenti95
Buy,Goldman Sachs Group Inc,190.51,2020-11-02T14:56:22.45Z,250.61,2020-12-22T18:55:22.517Z,31.54,hugomanenti95
Buy,Goldman Sachs Group Inc,204.3,2020-10-21T15:24:25.507Z,250.61,2020-12-22T18:55:22.517Z,22.66,hugomanenti95
Buy,Builders FirstSource Inc,36.7,2020-11-23T16:23:05.477Z,40.74,2020-12-22T18:54:12.037Z,11.0,hugomanenti95
Buy,Builders FirstSource Inc,32.78,2020-11-10T15:38:03.437Z,40.74,2020-12-22T18:54:05.91Z,24.28,hugomanenti95
